year,state,zip_code,school_type,school_level,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
2016-2017,TN,37743,Regular School,High,470147000455,-0.6721744215481907,-0.8366733360860116,-0.33159221079250584,-0.41232034875928336,0.4247992001887758,19.9
2016-2017,WI,53807,Regular School,High,550303000333,-1.0191267638022337,-0.012646214770405308,0.674337070338022,0.05656904058133423,-1.2007016919679772,22.4
2016-2017,MI,48831,Regular School,High,262715006325,0.27761645604507806,-0.4765902973621706,0.43448142998295586,-0.02416277440431561,-0.7715976591354616,20.7
2016-2017,MO,63468,Regular School,High,292811001728,-0.07978373831359027,-0.46405418018154104,0.9879188439302753,-0.605779075913836,-0.39594502190388686,21.1
2016-2017,PA,16335,Regular School,High,420708001654,0.0956169236534568,-0.20226904028711706,-1.2344155640238776,-0.8520669170221318,-0.025436710510566864,21.1050061050061
2016-2017,MI,48503,Regular School,Other,260019501104,5.386269675272266,-1.6844617478822779,-2.881177239572557,-1.5167712616044409,1.560888473206742,17.6
2016-2017,WI,54153,Regular School,High,551092001428,-0.29423157567139796,-0.6028715715559458,0.8025796267044114,-0.046774296573875496,-0.24458753681531265,22.0
2016-2017,MI,48182,Regular School,High,260447004128,0.22714365314728246,0.5235436032434937,0.6398741149144419,0.16400477388789025,-1.1520827949534522,20.6
2016-2017,OH,45822,Regular School,High,391003000263,-0.7597533284611394,0.10208673427298716,0.9709185644423461,-0.1463559362566356,-0.8175668144409507,23.0
2016-2017,NJ,8096,Regular School,High,340390002512,-0.9273926385486948,-0.8135152541377295,0.9354382906174382,0.7279700334113008,-0.4730319586217298,21.2271062271062
2016-2017,FL,34691,Regular School,High,120153007618,0.37614539896342375,-0.49281383695464487,-0.1557973585156978,-0.607763267987216,0.6601379244895871,19.5909645909646
2016-2017,KY,41051,Regular School,High,210309000818,-0.013194088000762008,0.32007438553762335,0.5582268395849405,0.6169792893066055,-0.7656406946760288,20.8
2016-2017,NC,28092,Regular School,High,370268001124,1.0594137183192343,-0.4019491338589187,0.4777905346902145,-0.20579902378831222,0.05861152964076921,20.3968253968254
2016-2017,TX,75022,Regular School,High,482730008196,-1.5898652790209848,2.176359019248671,1.1913629371010614,3.7460501890269073,-1.7139632300745709,24.98778998779
2016-2017,TX,75109,Regular School,Other,483072003469,1.550334852262965,-0.27710425922994814,-0.4377498092970309,-0.4549391410020918,-0.5844161215280902,21.1050061050061
2016-2017,NY,11233,Regular School,High,360009405927,0.4000339655585028,-0.5041058859805133,-1.775257855818148,-0.45671664640116144,2.396943232388263,15.8058608058608
2016-2017,TX,75211,Regular School,High,481623011197,0.12825473025596998,-1.1672819924184452,-0.6018690418160986,-0.752154578660475,1.21057483242359,19.2735042735043
2016-2017,IN,47441,Regular School,High,180591001049,-0.21922666081797032,-0.6934360973923434,0.14163074901058384,-0.6651808261106505,-0.41288822718338447,21.1978021978022
2016-2017,IL,62932,Regular School,High,171386001732,-0.9498131666702665,-0.1461045364833304,-0.26016396819891147,-0.5423676042353993,0.11531883805685314,17.8
2016-2017,NJ,7102,Regular School,High,341134002200,-0.2546897114916569,1.973382115832521,-1.5662190411137542,0.8457814377682399,1.1587984225437253,23.3760683760684
2016-2017,NJ,8081,Regular School,High,340177000425,0.3859919638978747,0.3888161706720658,-0.17833762688482144,0.745786424736859,-0.7897998471608784,21.3247863247863
2016-2017,WI,54452,Regular School,High,550921001099,-0.583426240099239,-0.005260107226755956,-0.2010137022426799,-0.7237558296102234,-0.4596709636561385,22.3
2016-2017,TN,37329,Regular School,High,470282000987,0.09059895968751637,-1.2604526323481817,0.5604750283299105,-0.8607890946780314,-0.20790978710182034,18.9
2016-2017,MI,49675,Regular School,Other,262649006294,-0.48527978188337845,0.08322212378484091,1.26129675798997,-0.10906966021103592,-0.44409476456440544,18.6
2016-2017,KY,40769,Regular School,Other,210591001939,-0.31120492595786814,-0.5586104801664853,-0.4772480717579112,-0.7202421561469463,0.7458544715097605,20.1
2016-2017,WI,53189,Regular School,High,551578000528,-0.5264187751966091,1.5787347633249853,0.8232974714219048,1.5050292541487538,-1.1800542963676393,23.2
2016-2017,TX,76001,Regular School,High,482892009049,-1.0313737454181962,1.5284556882932028,1.4501474956915892,2.019555061177112,-0.07558357846910706,20.2503052503052
2016-2017,MA,1982,Regular School,High,250567000820,-0.8396973285363091,2.0845987922742477,1.493231314178653,2.7896696096577345,-1.6803896830752587,24.8656898656899
2016-2017,WA,98357,Regular School,Other,530084000165,0.609971854471558,-0.26979413839330846,-0.7989429079484855,-0.6835346027894158,0.734860189309907,20.2991452991453
2016-2017,IL,61071,Regular School,High,173438003525,1.1367428473290468,0.07401336450870424,-1.663883617470749,-0.7817934477565892,0.43460078681064823,19.5
2016-2017,FL,32817,Regular School,High,120144002779,-0.4429809026841511,0.5790813098663544,-1.8842602901518806,-0.7498396879081983,0.2115774503325794,21.5445665445665
2016-2017,IN,46544,Regular School,High,180684001183,-0.2110440701218024,0.1134885079843761,0.06155626305030447,-0.28479467070975456,0.06280466226940128,20.2698412698413
2016-2017,NJ,7502,Regular School,High,341269003170,1.5332038567882624,-1.604917570447549,-0.6097444532494202,-0.844791546086405,1.5810339813218182,13.1929181929182
2016-2017,WA,98813,Regular School,High,530072000151,-0.6393500107951845,-1.2561484697880192,0.49286770122553064,-0.46051968120847314,2.391937306667117,18.003663003663
2016-2017,LA,71343,Regular School,High,220042000294,1.2249606867171619,-1.4038223629248245,-0.5095844987227697,-1.0585469046582408,0.8115840375116222,18.1
2016-2017,LA,70548,Regular School,High,220180001398,0.04111160558548548,-1.780092240745288,-2.003024552690054,-0.8096961487884958,-0.05358421619003487,19.4
2016-2017,IN,46168,Regular School,High,180897001494,-0.6980327312414791,0.06054476419357349,0.5994789049443512,-0.1065480827844488,-1.068537056951783,22.4456654456654
2016-2017,TN,38201,Regular School,High,470279000984,-0.40581022184402027,0.535813322808535,0.4124772291257665,-0.4045075924703495,0.12147606720258734,20.1
2016-2017,FL,33991,Regular School,High,120108002075,0.7765403705501589,0.11844869007928341,-0.3836137460924273,-0.37110702590178574,0.27610876176871996,20.8363858363858
2016-2017,WA,98328,Regular School,High,530237000327,0.8994403968216016,-0.22567736147687933,0.40868152494193705,0.11729358549373546,-0.9694617088829399,21.1782661782662
2016-2017,LA,71109,Regular School,High,220030000161,0.6347141407089477,-1.9863851813783713,-2.5539185956470445,-1.3293064480048904,1.9045972782167873,15.4
2016-2017,OH,45246,Regular School,High,390446701554,-0.9918719439521213,1.5946647976761599,0.6662919346991597,1.845194182728842,0.226924692569659,20.0
2016-2017,IL,60056,Regular School,High,170417000114,-0.6971556425618813,0.9832468824849802,1.2537791196926276,1.3950719434156107,-1.3841303637369302,24.4
2016-2017,NJ,7657,Regular School,High,341377000742,-0.0711950220408071,-0.14702371400122466,0.8388788911986237,0.8218057835482312,-1.0576487564128867,21.2515262515263
2016-2017,TX,76522,Regular School,High,481524001030,0.6078472132216959,0.967015712023664,0.15066422919849087,-0.06992320409664247,-0.5152808999485297,20.1526251526252
2016-2017,LA,70634,Regular School,Other,220018000083,0.06632231463323217,-1.1068508448638439,0.11627990745976023,-0.49677252388252074,-0.21490537665304787,21.5
2016-2017,NC,28803,Regular School,High,370027000070,1.7628706261507963,0.2909502290320401,-2.3724786379697207,-1.4498047791278648,-0.23328637800299057,22.2527472527473
2016-2017,KY,41311,Regular School,Not reported,210327000876,0.7358568485254633,-1.7244329736376067,-0.1633638487708513,-1.1548215575520342,1.0644592453426096,17.5
2016-2017,KY,40701,Regular School,High,210132000266,0.37827528690399764,-0.1086586118176681,0.3502937373347152,-0.7086263650507006,-0.19608174004674953,20.4
2016-2017,IN,46394,Regular School,Other,180432000735,0.5074307922703419,-0.7837974742070416,0.6094514957213883,-0.1658258209766771,1.3742424510035385,17.8547008547009
2016-2017,NC,27504,Regular School,High,370237002635,-0.582414355754591,0.42563086889816826,1.1734343475486224,0.7733584270898689,-0.7962801242977864,22.2283272283272
2016-2017,OH,45140,Regular School,High,390442701207,-1.0020160360264105,0.6528260115983587,0.4051567619581307,0.5532784562841343,-1.2846341651381064,24.0
2016-2017,TX,79107,Regular School,Other,480813000170,-0.6374767332973849,-1.4633583794651857,-0.8428322637602893,-0.7567016854953043,1.4619882657367573,20.0793650793651
2016-2017,TX,75966,Regular School,High,483273003615,0.4148797104734332,-0.8703339698369996,-0.5852733041296007,-0.8905106384438698,0.8703688959931658,16.3919413919414
2016-2017,OH,44708,Regular School,High,390437100253,0.2568352152227963,0.0780720354017055,-1.424090048625951,-1.036431430507026,0.6707082330725493,19.0
2016-2017,TX,77332,Regular School,Other,481017000472,0.3261356423223204,-0.9357346707981972,-0.21783405431916356,-0.5519578659234028,-0.03875399305421466,20.2747252747253
2016-2017,NC,28303,Regular School,High,370001100445,1.3901889363063689,0.8673867677672575,-1.1748373562543326,-0.22345006577442206,0.8375674351243217,16.2454212454212
2016-2017,OH,44314,Regular School,High,390434800035,-0.4462120752958507,-1.107619224269908,-1.939071351085449,-0.8228827586095006,2.3885666865478146,17.0
2016-2017,FL,33563,Regular School,High,120087001000,0.749574451337702,-1.0393651139757327,-1.1462492209348794,-0.5148782765521135,0.4165967823144369,19.029304029304
2016-2017,GA,31088,Regular School,High,130288002179,-0.9609314062567256,1.1844429631518174,0.8156346467525892,1.0802468011059798,-0.9262525507264842,21.4468864468864
2016-2017,TX,78389,Regular School,High,484041004576,-0.7303684569940692,-1.096769971911834,0.6053956003858607,-0.4866035395064481,-0.2859694843714637,20.8363858363858
2016-2017,IL,61254,Regular School,High,171635001948,-1.0030790181413691,0.5609227442104999,0.9957730763988668,0.27995599817603556,-1.2841279934249072,21.7
2016-2017,PA,15748,Regular School,High,421329002331,-0.8256692193150886,0.12216571480365887,0.3180567050407763,-0.3519678398606409,-0.2509818696563314,21.0805860805861
2016-2017,TX,78617,Regular School,High,481662001424,3.5255840730764243,-2.2223200223917354,-2.008061152268483,-2.0372718610207996,1.1696145081675802,18.0525030525031
2016-2017,PA,19468,Regular School,High,422256003367,-0.6211312536788663,0.380914090321637,-1.778113506302823,-0.5686994865425468,-1.2879444623669973,23.6691086691087
2016-2017,TX,75647,Regular School,High,483846004282,-0.491335105342272,-0.3101008966700025,0.022291042849382547,0.10228813293879901,-0.6037314337339507,20.7387057387057
2016-2017,PA,15132,Regular School,High,421494006105,0.5668965873553002,-1.3404505491608996,-1.6136320574648162,-1.1900409668545298,0.5985330642135696,18.003663003663
2016-2017,WI,54720,Regular School,High,550027000026,-0.6103902975097651,0.6818126942389061,0.7164486898787147,-0.047311681927082586,-0.6540403779498,23.9
2016-2017,MI,48091,Regular School,High,261446005082,0.21573821343969535,0.11008792235686854,0.4159685275519463,-0.26656490603557553,1.1466010855672946,16.9
2016-2017,GA,31042,Regular School,High,130579001841,-0.5302815573437356,-1.8724996571134156,-0.6595094240732836,-0.7185059880827387,1.1809233355562239,18.1746031746032
2016-2017,NC,28906,Regular School,High,370078000323,-0.5404328479400607,-0.007706727905188649,0.2487082608794652,-0.762488912375996,0.14268066432042442,21.3003663003663
2016-2017,PA,17057,Regular School,High,421524001790,0.449204339216613,-0.6161206478955065,0.8330697136337193,-0.09555235171113449,-0.4856893174361978,20.6654456654457
2016-2017,OH,44028,Regular School,High,390481403123,-0.12008218627994587,-0.3544705647852434,0.7418867762813901,0.29897117221259417,-0.7262581514578815,23.0
2016-2017,TN,37617,Regular School,High,470399001624,-0.5784048612973688,1.0617084939433161,0.7261700949789249,0.21588312913980554,-0.3016579292045171,19.3
2016-2017,MI,48838,Regular School,High,260014501652,0.3467345161329747,0.0032180924962054444,1.2295962780731358,-0.8278845761278127,0.3381714481909849,18.4
2016-2017,PA,15558,Regular School,High,422076004002,-0.6608574167609983,-1.2567353212709003,1.0938295632742225,-0.5452198803408831,-0.6768915379806697,19.2490842490842
2016-2017,MI,48857,Regular School,High,262463006114,0.48944015983557354,-0.11451535964513243,0.43180003887262114,0.14895798399809174,0.05197141927542788,17.5
2016-2017,FL,33034,Regular School,High,120039000593,1.996793338607825,-1.979791597378375,-0.40880736600308176,-1.119767497588987,1.8467354394239657,15.7814407814408
2016-2017,GA,30147,Regular School,High,130219003351,0.35171704705637175,-0.6240661870977047,0.7365896493562494,-0.5893268166387265,0.4389408381892654,21.9108669108669
2016-2017,TN,37343,Regular School,High,470159000750,-0.049954464250007755,1.023110257808299,1.2399033178512544,0.26205693218075327,0.15341375639066718,18.0
2016-2017,DE,19958,Regular School,High,100017000029,-0.9251031459909761,0.7387110072942682,0.027094622430180154,0.17764609439237794,-0.5380367342710419,17.7374847374847
2016-2017,NY,11220,Regular School,High,360015101916,0.3878160972534272,0.575412969682656,0.07381682549631889,-0.36763468977337066,1.2461024419166387,19.2735042735043
2016-2017,PA,18853,Regular School,High,422670001005,-0.8994093938959816,-0.9610007598014825,0.564798526047099,0.42137102073922456,-0.8632988298060386,21.5201465201465
2016-2017,GA,30230,Regular School,High,130000102444,0.7114847845244879,-0.13961870188168765,-0.4827806635521492,-0.36056600551195434,0.5299450819883217,19.9328449328449
2016-2017,DE,19904,Regular School,High,100019000050,-0.3081954221048701,0.6272464747440226,-0.7839443284011425,-0.0642186518856749,0.0065864333128800995,17.034188034188
2016-2017,PA,15010,Regular School,High,420363000649,1.3376182202173608,-0.8244677135463825,-1.8856030007025077,-1.1643291445703134,0.875686255404532,19.9328449328449
2016-2017,IL,61008,Regular School,High,170579000255,0.8815460785818895,-1.0189355908636835,1.1563119151529766,-0.13354136244938958,-0.1682339026839717,18.5
2016-2017,MI,48224,Regular School,High,260100104693,4.037246745770727,-1.2336954785364964,-2.391646899629262,-1.101992443598291,1.2890350397484682,13.6
2016-2017,NC,27701,Regular School,Other,370126001547,-0.7794823055392633,1.4713549893352396,0.020508896967733316,0.3576701877167533,-0.3599157586877494,23.4493284493284
2016-2017,IL,60615,Regular School,High,170993006092,0.8252681074726858,-0.7427410859885337,-0.9780928036007063,-0.9043180773316388,1.980601530226406,17.7
2016-2017,MI,49507,Regular School,Other,260098808264,1.9629185674155933,-0.7007982551187506,-1.8260481090965035,-0.7974602976693189,1.464016838757665,13.3
2016-2017,FL,33558,Regular School,High,120087006917,-0.45921393133635197,0.8686579770658743,-0.28768035363398603,-0.4649014387038541,-1.117268571108185,21.7399267399267
2016-2017,TX,75670,Regular School,High,482916003292,-0.14423566874359067,-1.6477974536961997,-0.8837878138192627,-1.2914001119363594,0.5795417823904652,19.8351648351648
2016-2017,IL,61115,Regular School,High,171824002100,-0.4852297287604374,0.005071466640671624,-0.32492362920613405,0.7357001150305105,-0.19736810938649538,20.1
2016-2017,MI,48849,Regular School,High,262098005774,-0.2154800553854875,-0.021131025141415564,0.9674430216423185,-0.05595118491325812,-0.7531784259324479,20.1
2016-2017,NJ,8540,Regular School,High,341341003182,-0.7464853236264012,2.0099620640883735,0.7777181593649184,1.703696485495929,-1.5078286070660596,27.4542124542125
2016-2017,WA,98387,Regular School,High,530048000119,0.2273711399134607,0.19852038258374638,0.22736979633453364,0.9594591086389705,-0.15640448935836648,20.4945054945055
2016-2017,MA,1843,Regular School,Not reported,250666002636,-0.05170420738277322,-0.9038265325737134,-1.3606163070508341,-0.3965708241768294,2.1799363523765636,15.1221001221001
2016-2017,NJ,8034,Regular School,High,340300001420,-0.28060272337902664,1.056657206437438,0.7630127684577974,0.20951717957104463,-0.904737344031542,22.7899877899878
